Character 1,Character 2,Character 3,Character 4
Hu Tao,Yelan,Zhongli,Xiangling
Ayato,Bennett,Xiangling,Kazuha
Ayato,Bennett,Xiangling,Sucrose
Ayato,Bennett,Xiangling,Albedo
Ayato,Bennett,Xiangling,Zhongli
Ayato,Bennett,Xiangling,Xingqiu
Ayato,Yun Jin,Kazuha,Bennett
Ayato,Yun Jin,Kazuha,Zhongli
Ayato,Yun Jin,Sucrose,Bennett
Ayato,Yun Jin,Sucrose,Zhongli
Ayato,Yun Jin,Xingqiu,Bennett
Ayato,Yun Jin,Xingqiu,Zhongli
Ayato,Yun Jin,Yelan,Bennett
Ayato,Yun Jin,Yelan,Zhongli
Ayato,Kazuha,Xingqiu,Bennett
Ayato,Kazuha,Xingqiu,Zhongli
Ayato,Xingqiu,Yelan,Bennett
Ayato,Xingqiu,Yelan,Zhongli
Ayato,Collei,Nahida,Kokomi
Ayato,Collei,TravelerDendro,Kokomi
Ayato,Nahida,TravelerDendro,Kokomi
Ayato,Xingqiu,Collei,Kokomi
Ayato,Xingqiu,Collei,Bennett
Ayato,Xingqiu,Nahida,Kokomi
Ayato,Xingqiu,Nahida,Bennett
Ayato,Xingqiu,TravelerDendro,Kokomi
Ayato,Xingqiu,TravelerDendro,Bennett
Ayato,Yelan,Collei,Kokomi
Ayato,Yelan,Collei,Bennett
Ayato,Yelan,Nahida,Kokomi
Ayato,Yelan,Nahida,Bennett
Ayato,Yelan,TravelerDendro,Kokomi
Ayato,Yelan,TravelerDendro,Bennett
Klee,Kazuha,Xiangling,Bennett
Klee,Kazuha,Sucrose,Bennett
Klee,Kazuha,Zhongli,Bennett
Klee,Kazuha,Jean,Bennett
Klee,Kazuha,Thoma,Bennett
Klee,Xiangling,Sucrose,Bennett
Klee,Xiangling,Zhongli,Bennett
Klee,Xiangling,Jean,Bennett
Klee,Xiangling,Thoma,Bennett
Klee,Xingqiu,Yelan,Bennett
Klee,Xingqiu,Yelan,Zhongli
Klee,Xingqiu,Bennett,Kazuha
Klee,Xingqiu,Bennett,Venti
Klee,Xingqiu,Bennett,Sucrose
Klee,Xingqiu,Bennett,Zhongli
Ningguang,Albedo,Gorou,Zhongli
Ningguang,Albedo,Gorou,Bennett
Ningguang,Albedo,Yun Jin,Zhongli
Ningguang,Albedo,Yun Jin,Bennett
Ningguang,Albedo,Xiangling,Zhongli
Ningguang,Albedo,Xiangling,Bennett
Ningguang,Gorou,Xiangling,Zhongli
Ningguang,Gorou,Xiangling,Bennett
Ningguang,Yun Jin,Xiangling,Zhongli
Ningguang,Yun Jin,Xiangling,Bennett
Nilou,Collei,Nahida,Barbara
Nilou,Collei,Nahida,Kokomi
Nilou,Collei,TravelerDendro,Barbara
Nilou,Collei,TravelerDendro,Kokomi
Nilou,Nahida,TravelerDendro,Barbara
Nilou,Nahida,TravelerDendro,Kokomi
Nilou,Ayato,Nahida,Barbara
Nilou,Ayato,Nahida,Kokomi
Nilou,Ayato,TravelerDendro,Barbara
Nilou,Ayato,TravelerDendro,Kokomi
Nilou,Xingqiu,Collei,Barbara
Nilou,Xingqiu,Collei,Kokomi
Nilou,Xingqiu,Nahida,Barbara
Nilou,Xingqiu,Nahida,Kokomi
Nilou,Xingqiu,TravelerDendro,Barbara
Nilou,Xingqiu,TravelerDendro,Kokomi
Nilou,Yelan,Collei,Barbara
Nilou,Yelan,Collei,Kokomi
Nilou,Yelan,Nahida,Barbara
Nilou,Yelan,Nahida,Kokomi
Nilou,Yelan,TravelerDendro,Barbara
Nilou,Yelan,TravelerDendro,Kokomi
Nilou,Yelan,Albedo,Zhongli
Tartaglia,Bennett,Xiangling,Kazuha
Tartaglia,Bennett,Xiangling,Venti
Tartaglia,Bennett,Xiangling,Jean
Tartaglia,Bennett,Xiangling,Sucrose
Tartaglia,Bennett,Xiangling,Albedo
Tartaglia,Bennett,Xiangling,Xingqiu
Tartaglia,Bennett,Xiangling,Collei
Tartaglia,Bennett,Xiangling,Nahida
Tartaglia,Bennett,Xiangling,TravelerDendro
Tartaglia,Kazuha,Xingqiu,Bennett
Tartaglia,Kazuha,Xingqiu,Jean
Tartaglia,Kazuha,Yelan,Bennett
Tartaglia,Kazuha,Yelan,Jean
Tartaglia,Sucrose,Xingqiu,Bennett
Tartaglia,Sucrose,Xingqiu,Jean
Tartaglia,Sucrose,Yelan,Bennett
Tartaglia,Sucrose,Yelan,Jean
Tartaglia,Venti,Xingqiu,Bennett
Tartaglia,Venti,Xingqiu,Jean
Tartaglia,Venti,Yelan,Bennett
Tartaglia,Venti,Yelan,Jean
Tartaglia,Xingqiu,Yelan,Bennett
Tartaglia,Xingqiu,Yelan,Jean
Tartaglia,Collei,Nahida,Kokomi
Tartaglia,Collei,Nahida,Jean
Tartaglia,Collei,TravelerDendro,Kokomi
Tartaglia,Collei,TravelerDendro,Jean
Tartaglia,Nahida,TravelerDendro,Kokomi
Tartaglia,Nahida,TravelerDendro,Jean
Tartaglia,Mona,Collei,Bennett
Tartaglia,Mona,Nahida,Kokomi
Tartaglia,Mona,Nahida,Jean
Tartaglia,Mona,Nahida,Bennett
Tartaglia,Mona,TravelerDendro,Bennett
Tartaglia,Xingqiu,Collei,Kokomi
Tartaglia,Xingqiu,Collei,Jean
Tartaglia,Xingqiu,Collei,Bennett
Tartaglia,Xingqiu,Nahida,Kokomi
Tartaglia,Xingqiu,Nahida,Jean
Tartaglia,Xingqiu,Nahida,Bennett
Tartaglia,Xingqiu,TravelerDendro,Kokomi
Tartaglia,Xingqiu,TravelerDendro,Jean
Tartaglia,Xingqiu,TravelerDendro,Bennett
Tartaglia,Yelan,Collei,Bennett
Tartaglia,Yelan,Nahida,Kokomi
Tartaglia,Yelan,Nahida,Jean
Tartaglia,Yelan,Nahida,Bennett
Tartaglia,Yelan,TravelerDendro,Bennett
Xiao,Sucrose,Zhongli,Bennett
Xiao,Sucrose,Xingqiu,Bennett
Xiao,Sucrose,Yelan,Bennett
Xiao,Sucrose,Thoma,Bennett
Xiao,Sucrose,Xiangling,Bennett
Xiao,Sucrose,Zhongli,Jean
Xiao,Sucrose,Xingqiu,Jean
Xiao,Sucrose,Yelan,Jean
Xiao,Sucrose,Thoma,Jean
Xiao,Sucrose,Xiangling,Jean
Xiao,Zhongli,Albedo,Bennett
Xiao,Zhongli,Xingqiu,Jean
Xiao,Zhongli,Yelan,Jean
Xiao,Albedo,Zhongli,Jean
Xiao,Sucrose,Albedo,Zhongli
Yanfei,Xingqiu,Zhongli,Bennett
Yanfei,Xingqiu,Zhongli,Jean
Yanfei,Xingqiu,Albedo,Bennett
Yanfei,Yelan,Xingqiu,Bennett
Yanfei,Yelan,Xingqiu,Zhongli
Yanfei,Yelan,Zhongli,Bennett
Yanfei,Yelan,Sucrose,Bennett
Yanfei,Yelan,Sucrose,Zhongli
Yanfei,Yelan,Venti,Bennett
Yanfei,Yelan,Albedo,Bennett
Yoimiya,Xingqiu,Bennett,Zhongli
Yoimiya,Xingqiu,Albedo,Thoma
Yoimiya,Yelan,Bennett,Zhongli
Yoimiya,Yelan,Bennett,Thoma
Yoimiya,Yelan,Yun Jin,Zhongli
Yoimiya,Yelan,Yun Jin,Thoma
Yoimiya,Yelan,Albedo,Zhongli
Yoimiya,Yelan,Albedo,Thoma
Yoimiya,Xingqiu,Sucrose,Thoma
Yoimiya,Xingqiu,Heizou,Thoma
Yoimiya,Xingqiu,Kazuha,Thoma
Yoimiya,Yelan,Sucrose,Thoma
Yoimiya,Yelan,Heizou,Thoma
Yoimiya,Yelan,Kazuha,Thoma
Yoimiya,Kazuha,Zhongli,Bennett
Yoimiya,Kazuha,Albedo,Bennett
Yoimiya,Kazuha,Yun Jin,Bennett
Yoimiya,Zhongli,Albedo,Bennett
Yoimiya,Zhongli,Yun Jin,Bennett
Yoimiya,Albedo,Yun Jin,Bennett
Bennett,Xiangling,Xingqiu,TravelerDendro
Bennett,Xiangling,Xingqiu,Collei
Bennett,Xiangling,Xingqiu,Nahida
Bennett,Xiangling,Xingqiu,Albedo
Bennett,Xiangling,Xingqiu,Kazuha
Bennett,Xiangling,Xingqiu,Sucrose
Bennett,Xiangling,Xingqiu,Chongyun
Bennett,Xiangling,Xingqiu,Kaeya
Bennett,Xiangling,Xingqiu,Rosaria
Bennett,Xiangling,Xingqiu,Heizou
Bennett,Xiangling,Rosaria,Chongyun
Bennett,Xingqiu,Chongyun,Kazuha
Bennett,Xingqiu,Chongyun,Sucrose
Bennett,Xiangling,Chongyun,Rosaria
Bennett,Xiangling,Chongyun,Shenhe
Bennett,Xiangling,Yelan,TravelerDendro
Bennett,Xiangling,Yelan,Collei
Bennett,Xiangling,Yelan,Nahida
Bennett,Xiangling,Yelan,Albedo
Bennett,Xiangling,Yelan,Kazuha
Bennett,Xiangling,Yelan,Sucrose
Bennett,Xiangling,Yelan,Chongyun
Bennett,Xiangling,Yelan,Kaeya
Bennett,Xiangling,Yelan,Rosaria
Bennett,Xiangling,Yelan,Heizou
Bennett,Xiangling,Rosaria,Albedo
Bennett,Xiangling,Chongyun,Albedo
Bennett,Yelan,Chongyun,Kazuha
Bennett,Yelan,Chongyun,Sucrose
Bennett,Xingqiu,Yelan,Xiangling
Bennett,Xingqiu,Yelan,Kazuha
Bennett,Xingqiu,Yelan,Sucrose
Bennett,Xingqiu,Yelan,Heizou
Bennett,Chongyun,Sucrose,Xiangling
Bennett,Chongyun,Kazuha,Xiangling
Bennett,Chongyun,Heizou,Xiangling
Bennett,Chongyun,Albedo,Xiangling
Bennett,Xingqiu,Kazuha,Jean
Bennett,Yelan,Kazuha,Jean
Bennett,Xingqiu,Sucrose,Jean
Bennett,Yelan,Sucrose,Jean
Bennett,Xingqiu,Heizou,Jean
Bennett,Yelan,Heizou,Jean
Bennett,Xiangling,Rosaria,Shenhe
Bennett,Xiangling,Rosaria,Xinyan
Bennett,Xiangling,Chongyun,Xinyan
Bennett,Xiangling,Rosaria,Sucrose
Bennett,Xiangling,Chongyun,Sucrose
Bennett,Xiangling,Rosaria,Kazuha
Bennett,Xiangling,Chongyun,Kazuha
Bennett,Xiangling,Rosaria,Heizou
Bennett,Xiangling,Chongyun,Heizou
Bennett,Xiangling,Xingqiu,Zhongli
Albedo,Jean,Ningguang,Zhongli
Ayaka,Diona,Hu Tao,Mona
Ayaka,Diona,Hu Tao,Xingqiu
Ayaka,Hu Tao,Mona,Zhongli
Ayaka,Hu Tao,Xingqiu,Zhongli
Ayato,Bennett,Xiangling,Yun Jin
Bennett,Diona,Xingqiu,Yoimiya
Bennett,Ganyu,Venti,Xiangling
Bennett,Xingqiu,Yoimiya,Yun Jin
Bennett,Yelan,Yoimiya,Yun Jin
Ganyu,Hu Tao,Xingqiu,Zhongli
Hu Tao,Mona,Yelan,Zhongli
Hu Tao,Rosaria,Yelan,Zhongli
Hu Tao,Xingqiu,Yanfei,Zhongli
Hu Tao,Xingqiu,Yun Jin,Zhongli
Ayaka,Hu Tao,Yelan,Zhongli
Bennett,Ganyu,Kazuha,Xiangling
Bennett,Kazuha,Kokomi,Rosaria
Bennett,Kazuha,Yelan,Yoimiya
Bennett,Sucrose,Xingqiu,Yanfei
Bennett,Sucrose,Yoimiya,Zhongli
Diona,Ganyu,Hu Tao,Kazuha
Diona,Ganyu,Hu Tao,Xingqiu
Diona,Yelan,Yoimiya,Yun Jin
Diona,Yelan,Yoimiya,Zhongli
Hu Tao,Sucrose,Xingqiu,Yanfei
Gorou,Itto,Kokomi,Zhongli
Hu Tao,Jean,Sucrose,Xingqiu
Hu Tao,Kazuha,Xingqiu,Yanfei
Hu Tao,Kazuha,Xingqiu,Yelan
Hu Tao,Sucrose,Xingqiu,Yelan
Bennett,Heizou,Kazuha,Xiangling
Bennett,Hu Tao,Xiangling,Xingqiu
Bennett,Hu Tao,Xiangling,Yelan
Bennett,Kazuha,Xiangling,Yanfei
Bennett,Kazuha,Xingqiu,Yanfei
Bennett,Kazuha,Xingqiu,Yoimiya
Bennett,Kazuha,Xiangling,Yoimiya
Bennett,Xiangling,Xingqiu,Yanfei
Diluc,Xiangling,Xingqiu,Zhongli
Diona,Hu Tao,Xiangling,Xingqiu
Kazuha,Xingqiu,Yoimiya,Zhongli
Kazuha,Yoimiya,Yun Jin,Zhongli
Sucrose,Thoma,Xingqiu,Yanfei
Albedo,Bennett,Itto,Zhongli
Bennett,Heizou,Sucrose,Xiangling
Bennett,Hu Tao,Mona,Xingqiu
Bennett,Jean,Xiao,Zhongli
Bennett,Venti,Xiangling,Xingqiu
Bennett,Xiangling,Xingqiu,Yoimiya
Ganyu,Hu Tao,Yelan,Zhongli
Jean,Yelan,Yoimiya,Zhongli
Kazuha,Yelan,Yoimiya,Zhongli
Sucrose,Xiangling,Yoimiya,Zhongli
Bennett,Rosaria,Xiangling,Yanfei
Diona,Hu Tao,Mona,Xingqiu
Hu Tao,Rosaria,Xingqiu,Yelan
Albedo,Hu Tao,Xingqiu,Yelan
Beidou,Fischl,Xingqiu,Yelan
Bennett,Kazuha,Kokomi,Nahida
Yoimiya,Zhongli,Yelan,Xingqiu
Raiden,Xingqiu,Xiangling,Bennett
Tighnari,Yae,Zhongli,Nahida
Tighnari,Yae,Zhongli,TravelerDendro
Tighnari,Yae,Zhongli,Collei
Tighnari,Fischl,Zhongli,Nahida
Tighnari,Fischl,Zhongli,TravelerDendro
Tighnari,Fischl,Zhongli,Collei
Tighnari,Raiden,Zhongli,Nahida
Tighnari,Raiden,Zhongli,TravelerDendro
Tighnari,Raiden,Zhongli,Collei
Yoimiya,Zhongli,Xingqiu,Yun Jin
Yoimiya,Zhongli,Yelan,Yun Jin
